NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
7-METHYLGUANOSINE RNA CAPPING%GOBP%GO:0009452	7-METHYLGUANOSINE RNA CAPPING%GOBP%GO:0009452		31	0.26934063	1.0542307	0.39960238	0.63818216	1.0	2182	tags=29%, list=16%, signal=34%	
REGULATION OF MITOTIC CELL CYCLE%REACTOME%R-HSA-453276.2	REGULATION OF MITOTIC CELL CYCLE%REACTOME%R-HSA-453276.2		84	0.21170945	1.0539881	0.3668033	0.6383343	1.0	3179	tags=29%, list=23%, signal=37%	
POSITIVE REGULATION OF DNA BINDING%GOBP%GO:0043388	POSITIVE REGULATION OF DNA BINDING%GOBP%GO:0043388		34	0.26485303	1.0537306	0.37654322	0.6385419	1.0	2822	tags=32%, list=20%, signal=41%	
NEGATIVE REGULATION OF DNA METABOLIC PROCESS%GOBP%GO:0051053	NEGATIVE REGULATION OF DNA METABOLIC PROCESS%GOBP%GO:0051053		126	0.19908011	1.0532836	0.3436853	0.63922834	1.0	2770	tags=28%, list=20%, signal=34%	
RNA POL II CTD PHOSPHORYLATION AND INTERACTION WITH CE DURING HIV INFECTION%REACTOME%R-HSA-167160.2	RNA POL II CTD PHOSPHORYLATION AND INTERACTION WITH CE DURING HIV INFECTION%REACTOME%R-HSA-167160.2		26	0.27876407	1.0527673	0.38934427	0.6401479	1.0	2182	tags=31%, list=16%, signal=36%	
SIGNALING BY SCF-KIT%REACTOME DATABASE ID RELEASE 75%1433557	SIGNALING BY SCF-KIT%REACTOME DATABASE ID RELEASE 75%1433557		33	0.26334912	1.0525899	0.34496123	0.64013195	1.0	1069	tags=18%, list=8%, signal=20%	
NEGATIVE REGULATION OF MACROAUTOPHAGY%GOBP%GO:0016242	NEGATIVE REGULATION OF MACROAUTOPHAGY%GOBP%GO:0016242		24	0.28699356	1.0523605	0.39009902	0.64028025	1.0	2954	tags=29%, list=21%, signal=37%	
TRANSCRIPTIONAL REGULATION BY E2F6%REACTOME%R-HSA-8953750.2	TRANSCRIPTIONAL REGULATION BY E2F6%REACTOME%R-HSA-8953750.2		33	0.26126274	1.0523145	0.39096266	0.6399158	1.0	4113	tags=39%, list=30%, signal=56%	
APC C-MEDIATED DEGRADATION OF CELL CYCLE PROTEINS%REACTOME DATABASE ID RELEASE 75%174143	APC C-MEDIATED DEGRADATION OF CELL CYCLE PROTEINS%REACTOME DATABASE ID RELEASE 75%174143		84	0.21170945	1.0515115	0.36016098	0.6415209	1.0	3179	tags=29%, list=23%, signal=37%	
REGULATION OF NEURON DEATH%GOBP%GO:1901214	REGULATION OF NEURON DEATH%GOBP%GO:1901214		130	0.19574498	1.0514023	0.36575875	0.6413307	1.0	3093	tags=32%, list=22%, signal=40%	
DNA REPLICATION PRE-INITIATION%REACTOME DATABASE ID RELEASE 75%69002	DNA REPLICATION PRE-INITIATION%REACTOME DATABASE ID RELEASE 75%69002		81	0.21365401	1.0510023	0.34410647	0.64189774	1.0	3111	tags=30%, list=22%, signal=38%	
FORMATION OF ATP BY CHEMIOSMOTIC COUPLING%REACTOME%R-HSA-163210.2	FORMATION OF ATP BY CHEMIOSMOTIC COUPLING%REACTOME%R-HSA-163210.2		18	0.3128782	1.0509633	0.37171718	0.64152336	1.0	636	tags=22%, list=5%, signal=23%	
ER-PHAGOSOME PATHWAY%REACTOME DATABASE ID RELEASE 75%1236974	ER-PHAGOSOME PATHWAY%REACTOME DATABASE ID RELEASE 75%1236974		74	0.21609114	1.0509603	0.36721992	0.6410619	1.0	3230	tags=34%, list=23%, signal=44%	
GLUCAGON-LIKE PEPTIDE-1 (GLP1) REGULATES INSULIN SECRETION%REACTOME%R-HSA-381676.3	GLUCAGON-LIKE PEPTIDE-1 (GLP1) REGULATES INSULIN SECRETION%REACTOME%R-HSA-381676.3		29	0.27289367	1.0503091	0.37984496	0.6422116	1.0	2691	tags=34%, list=19%, signal=43%	
ANTI-INFLAMMATORY RESPONSE FAVOURING LEISHMANIA PARASITE INFECTION%REACTOME DATABASE ID RELEASE 75%9662851	ANTI-INFLAMMATORY RESPONSE FAVOURING LEISHMANIA PARASITE INFECTION%REACTOME DATABASE ID RELEASE 75%9662851		70	0.22394712	1.0500714	0.36590436	0.6423146	1.0	1342	tags=20%, list=10%, signal=22%	
FCGR3A-MEDIATED PHAGOCYTOSIS%REACTOME%R-HSA-9664422.1	FCGR3A-MEDIATED PHAGOCYTOSIS%REACTOME%R-HSA-9664422.1		44	0.24482974	1.0497642	0.38506877	0.6426361	1.0	1382	tags=20%, list=10%, signal=23%	
GENE SILENCING BY MIRNA%GOBP%GO:0035195	GENE SILENCING BY MIRNA%GOBP%GO:0035195		44	0.24839917	1.0497085	0.3690476	0.64231	1.0	4328	tags=48%, list=31%, signal=69%	
GLYCOGEN METABOLISM%REACTOME%R-HSA-8982491.1	GLYCOGEN METABOLISM%REACTOME%R-HSA-8982491.1		21	0.2964505	1.0488864	0.38376385	0.6440096	1.0	2935	tags=33%, list=21%, signal=42%	
NEGATIVE REGULATION OF MITOTIC SISTER CHROMATID SEPARATION%GOBP%GO:2000816	NEGATIVE REGULATION OF MITOTIC SISTER CHROMATID SEPARATION%GOBP%GO:2000816		23	0.29096505	1.0488495	0.35569105	0.64364725	1.0	3939	tags=48%, list=28%, signal=67%	
RNA POL II CTD PHOSPHORYLATION AND INTERACTION WITH CE%REACTOME DATABASE ID RELEASE 75%77075	RNA POL II CTD PHOSPHORYLATION AND INTERACTION WITH CE%REACTOME DATABASE ID RELEASE 75%77075		26	0.27876407	1.0486455	0.3838384	0.6436707	1.0	2182	tags=31%, list=16%, signal=36%	
POSITIVE REGULATION OF CELL CYCLE PHASE TRANSITION%GOBP%GO:1901989	POSITIVE REGULATION OF CELL CYCLE PHASE TRANSITION%GOBP%GO:1901989		68	0.22316453	1.0479659	0.3512974	0.6449827	1.0	3947	tags=37%, list=28%, signal=51%	
MYD88 CASCADE INITIATED ON PLASMA MEMBRANE%REACTOME DATABASE ID RELEASE 75%975871	MYD88 CASCADE INITIATED ON PLASMA MEMBRANE%REACTOME DATABASE ID RELEASE 75%975871		78	0.2158052	1.0476826	0.39278558	0.64525545	1.0	4018	tags=38%, list=29%, signal=54%	
CELL CYCLE G1/S PHASE TRANSITION%GOBP%GO:0044843	CELL CYCLE G1/S PHASE TRANSITION%GOBP%GO:0044843		82	0.21403396	1.0472629	0.37209302	0.64584583	1.0	2784	tags=27%, list=20%, signal=33%	
VALIDATED NUCLEAR ESTROGEN RECEPTOR ALPHA NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VALIDATED NUCLEAR ESTROGEN RECEPTOR ALPHA NETWORK	VALIDATED NUCLEAR ESTROGEN RECEPTOR ALPHA NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VALIDATED NUCLEAR ESTROGEN RECEPTOR ALPHA NETWORK		55	0.23128748	1.04653	0.35351562	0.64731455	1.0	2300	tags=24%, list=17%, signal=28%	
PROTEIN TARGETING TO VACUOLE%GOBP%GO:0006623	PROTEIN TARGETING TO VACUOLE%GOBP%GO:0006623		34	0.26379266	1.0461937	0.39173228	0.6477198	1.0	3583	tags=41%, list=26%, signal=55%	
NEGATIVE REGULATION OF LIPID BIOSYNTHETIC PROCESS%GOBP%GO:0051055	NEGATIVE REGULATION OF LIPID BIOSYNTHETIC PROCESS%GOBP%GO:0051055		37	0.25849158	1.0461506	0.39508507	0.6473528	1.0	3183	tags=35%, list=23%, signal=45%	
REGULATION OF INTRACELLULAR PROTEIN TRANSPORT%GOBP%GO:0033157	REGULATION OF INTRACELLULAR PROTEIN TRANSPORT%GOBP%GO:0033157		161	0.18866645	1.0461488	0.35845214	0.6468878	1.0	2708	tags=26%, list=20%, signal=32%	
REGULATION OF MUSCLE CELL APOPTOTIC PROCESS%GOBP%GO:0010660	REGULATION OF MUSCLE CELL APOPTOTIC PROCESS%GOBP%GO:0010660		22	0.29755327	1.0461296	0.37672585	0.6464719	1.0	2364	tags=36%, list=17%, signal=44%	
REGULATION OF TOR SIGNALING%GOBP%GO:0032006	REGULATION OF TOR SIGNALING%GOBP%GO:0032006		82	0.21199128	1.045994	0.3510848	0.6463705	1.0	3115	tags=28%, list=22%, signal=36%	
REGULATION OF PEPTIDYL-SERINE PHOSPHORYLATION%GOBP%GO:0033135	REGULATION OF PEPTIDYL-SERINE PHOSPHORYLATION%GOBP%GO:0033135		79	0.2132242	1.0454084	0.40038684	0.64743185	1.0	2680	tags=27%, list=19%, signal=33%	
REGULATION OF CARDIAC MUSCLE CELL PROLIFERATION%GOBP%GO:0060043	REGULATION OF CARDIAC MUSCLE CELL PROLIFERATION%GOBP%GO:0060043		15	0.32294095	1.0453262	0.37262356	0.6471657	1.0	3955	tags=47%, list=29%, signal=65%	
TOLL LIKE RECEPTOR 10 (TLR10) CASCADE%REACTOME DATABASE ID RELEASE 75%168142	TOLL LIKE RECEPTOR 10 (TLR10) CASCADE%REACTOME DATABASE ID RELEASE 75%168142		78	0.2158052	1.0448124	0.36633664	0.64805967	1.0	4018	tags=38%, list=29%, signal=54%	
AMMONIUM TRANSPORT%GOBP%GO:0015696	AMMONIUM TRANSPORT%GOBP%GO:0015696		19	0.30652136	1.044795	0.4	0.64763826	1.0	2638	tags=42%, list=19%, signal=52%	
VIRAL MESSENGER RNA SYNTHESIS%REACTOME DATABASE ID RELEASE 75%168325	VIRAL MESSENGER RNA SYNTHESIS%REACTOME DATABASE ID RELEASE 75%168325		41	0.2466057	1.0445538	0.3721374	0.6477768	1.0	3115	tags=32%, list=22%, signal=41%	
FGFR2 MUTANT RECEPTOR ACTIVATION%REACTOME%R-HSA-1839126.2	FGFR2 MUTANT RECEPTOR ACTIVATION%REACTOME%R-HSA-1839126.2		19	0.30291834	1.0442542	0.38866398	0.6480646	1.0	2182	tags=32%, list=16%, signal=37%	
MYD88-INDEPENDENT TOLL-LIKE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0002756	MYD88-INDEPENDENT TOLL-LIKE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0002756		27	0.2750722	1.0442272	0.3777336	0.6476717	1.0	3318	tags=41%, list=24%, signal=53%	
POSITIVE REGULATION OF INSULIN SECRETION%GOBP%GO:0032024	POSITIVE REGULATION OF INSULIN SECRETION%GOBP%GO:0032024		24	0.28400832	1.0435019	0.40612245	0.64907014	1.0	2506	tags=29%, list=18%, signal=36%	
SIGNALING BY FGFR2 IN DISEASE%REACTOME DATABASE ID RELEASE 75%5655253	SIGNALING BY FGFR2 IN DISEASE%REACTOME DATABASE ID RELEASE 75%5655253		27	0.27609614	1.0434678	0.36499068	0.6486861	1.0	2182	tags=26%, list=16%, signal=31%	
PHOSPHODIESTERASES IN NEURONAL FUNCTION%WIKIPATHWAYS_20210210%WP4222%HOMO SAPIENS	PHOSPHODIESTERASES IN NEURONAL FUNCTION%WIKIPATHWAYS_20210210%WP4222%HOMO SAPIENS		25	0.28274927	1.0432792	0.40447155	0.64866066	1.0	3717	tags=48%, list=27%, signal=65%	
DOUBLE-STRAND BREAK REPAIR%GOBP%GO:0006302	DOUBLE-STRAND BREAK REPAIR%GOBP%GO:0006302		178	0.18467028	1.0428919	0.34455445	0.649202	1.0	4105	tags=38%, list=30%, signal=53%	
ANGIOTENSIN_II-STIMULATED_SIGNALING_THROUGH_G_PROTEINS_AND_BETA-ARRESTIN%PANTHER PATHWAY%P05911	ANGIOTENSIN_II-STIMULATED_SIGNALING_THROUGH_G_PROTEINS_AND_BETA-ARRESTIN%PANTHER PATHWAY%P05911		33	0.25616705	1.0428591	0.39029127	0.6488219	1.0	1661	tags=24%, list=12%, signal=27%	
LEISHMANIA PARASITE GROWTH AND SURVIVAL%REACTOME DATABASE ID RELEASE 75%9664433	LEISHMANIA PARASITE GROWTH AND SURVIVAL%REACTOME DATABASE ID RELEASE 75%9664433		70	0.22394712	1.0426008	0.38922155	0.6490399	1.0	1342	tags=20%, list=10%, signal=22%	
RHOBTB GTPASE CYCLE%REACTOME%R-HSA-9706574.1	RHOBTB GTPASE CYCLE%REACTOME%R-HSA-9706574.1		16	0.3202392	1.042358	0.38649157	0.64919806	1.0	4104	tags=56%, list=30%, signal=80%	
FOXO FAMILY SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%FOXO FAMILY SIGNALING	FOXO FAMILY SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%FOXO FAMILY SIGNALING		47	0.24101509	1.0419934	0.3838384	0.6496338	1.0	2997	tags=30%, list=22%, signal=38%	
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY%MSIGDB_C2%HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY%MSIGDB_C2%HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY		30	0.26674673	1.0419163	0.3809524	0.6493808	1.0	2089	tags=23%, list=15%, signal=27%	
LEUKOCYTE PROLIFERATION%GOBP%GO:0070661	LEUKOCYTE PROLIFERATION%GOBP%GO:0070661		19	0.30775148	1.041905	0.4048583	0.6489416	1.0	225	tags=16%, list=2%, signal=16%	
G1 S DNA DAMAGE CHECKPOINTS%REACTOME DATABASE ID RELEASE 75%69615	G1 S DNA DAMAGE CHECKPOINTS%REACTOME DATABASE ID RELEASE 75%69615		64	0.22218382	1.0412496	0.38170975	0.65014434	1.0	2682	tags=28%, list=19%, signal=35%	
MESODERM DEVELOPMENT%GOBP%GO:0007498	MESODERM DEVELOPMENT%GOBP%GO:0007498		35	0.2540257	1.0410975	0.3834746	0.65006244	1.0	3183	tags=31%, list=23%, signal=41%	
POSITIVE REGULATION OF BMP SIGNALING PATHWAY%GOBP%GO:0030513	POSITIVE REGULATION OF BMP SIGNALING PATHWAY%GOBP%GO:0030513		20	0.30630863	1.0408838	0.396728	0.6501495	1.0	1802	tags=25%, list=13%, signal=29%	
7-METHYLGUANOSINE MRNA CAPPING%GOBP%GO:0006370	7-METHYLGUANOSINE MRNA CAPPING%GOBP%GO:0006370		31	0.26934063	1.0408664	0.4032258	0.6497226	1.0	2182	tags=29%, list=16%, signal=34%	
GENE SILENCING%GOBP%GO:0016458	GENE SILENCING%GOBP%GO:0016458		102	0.20308681	1.0408614	0.36511156	0.64927477	1.0	4328	tags=41%, list=31%, signal=59%	
PRE-NOTCH TRANSCRIPTION AND TRANSLATION%REACTOME%R-HSA-1912408.4	PRE-NOTCH TRANSCRIPTION AND TRANSLATION%REACTOME%R-HSA-1912408.4		45	0.23870489	1.0408468	0.378119	0.6488459	1.0	3489	tags=42%, list=25%, signal=56%	
FOXA1 TRANSCRIPTION FACTOR NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%FOXA1 TRANSCRIPTION FACTOR NETWORK	FOXA1 TRANSCRIPTION FACTOR NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%FOXA1 TRANSCRIPTION FACTOR NETWORK		27	0.2790689	1.0407559	0.3895349	0.6486304	1.0	3897	tags=37%, list=28%, signal=51%	
BETA2 ADRENERGIC RECEPTOR SIGNALING PATHWAY%PANTHER PATHWAY%P04378	BETA2 ADRENERGIC RECEPTOR SIGNALING PATHWAY%PANTHER PATHWAY%P04378		20	0.2987147	1.0405287	0.37957612	0.6487165	1.0	929	tags=25%, list=7%, signal=27%	
HISTONE H2A MONOUBIQUITINATION%GOBP%GO:0035518	HISTONE H2A MONOUBIQUITINATION%GOBP%GO:0035518		17	0.31332982	1.040391	0.37944663	0.6486006	1.0	3718	tags=47%, list=27%, signal=64%	
PNAT%PANTHER PATHWAY%P05912	PNAT%PANTHER PATHWAY%P05912		38	0.25672725	1.038828	0.40711462	0.65218925	1.0	1694	tags=24%, list=12%, signal=27%	
DNA-DEPENDENT DNA REPLICATION MAINTENANCE OF FIDELITY%GOBP%GO:0045005	DNA-DEPENDENT DNA REPLICATION MAINTENANCE OF FIDELITY%GOBP%GO:0045005		44	0.24452102	1.0384401	0.37951806	0.652788	1.0	3894	tags=48%, list=28%, signal=66%	
LOSS OF PROTEINS REQUIRED FOR INTERPHASE MICROTUBULE ORGANIZATION FROM THE CENTROSOME%REACTOME%R-HSA-380284.1	LOSS OF PROTEINS REQUIRED FOR INTERPHASE MICROTUBULE ORGANIZATION FROM THE CENTROSOME%REACTOME%R-HSA-380284.1		68	0.21915472	1.0379739	0.39634147	0.65346533	1.0	4026	tags=37%, list=29%, signal=52%	
NUCLEAR IMPORT OF REV PROTEIN%REACTOME DATABASE ID RELEASE 75%180746	NUCLEAR IMPORT OF REV PROTEIN%REACTOME DATABASE ID RELEASE 75%180746		31	0.2630761	1.0376747	0.39334637	0.65374213	1.0	3685	tags=39%, list=27%, signal=53%	
INSERTION OF TAIL-ANCHORED PROTEINS INTO THE ENDOPLASMIC RETICULUM MEMBRANE%REACTOME DATABASE ID RELEASE 75%9609523	INSERTION OF TAIL-ANCHORED PROTEINS INTO THE ENDOPLASMIC RETICULUM MEMBRANE%REACTOME DATABASE ID RELEASE 75%9609523		19	0.3012945	1.0375735	0.39685658	0.6535515	1.0	3750	tags=53%, list=27%, signal=72%	
HISTONE MONOUBIQUITINATION%GOBP%GO:0010390	HISTONE MONOUBIQUITINATION%GOBP%GO:0010390		29	0.27283007	1.0374413	0.4037267	0.6534573	1.0	3718	tags=45%, list=27%, signal=61%	
TOLL LIKE RECEPTOR 5 (TLR5) CASCADE%REACTOME DATABASE ID RELEASE 75%168176	TOLL LIKE RECEPTOR 5 (TLR5) CASCADE%REACTOME DATABASE ID RELEASE 75%168176		78	0.2158052	1.0373002	0.38251367	0.653359	1.0	4018	tags=38%, list=29%, signal=54%	
REGULATION OF DNA RECOMBINATION%GOBP%GO:0000018	REGULATION OF DNA RECOMBINATION%GOBP%GO:0000018		92	0.20879431	1.0372055	0.38252428	0.6531457	1.0	3596	tags=35%, list=26%, signal=47%	
NGF%IOB%NGF	NGF%IOB%NGF		16	0.3260025	1.0370219	0.42307693	0.6531489	1.0	3717	tags=44%, list=27%, signal=60%	
DNA DAMAGE RECOGNITION IN GG-NER%REACTOME DATABASE ID RELEASE 75%5696394	DNA DAMAGE RECOGNITION IN GG-NER%REACTOME DATABASE ID RELEASE 75%5696394		36	0.25166366	1.036946	0.41793892	0.6528707	1.0	3325	tags=31%, list=24%, signal=40%	
REGULATION OF RUNX2 EXPRESSION AND ACTIVITY%REACTOME%R-HSA-8939902.1	REGULATION OF RUNX2 EXPRESSION AND ACTIVITY%REACTOME%R-HSA-8939902.1		64	0.21912657	1.0364665	0.3715415	0.6536157	1.0	1846	tags=22%, list=13%, signal=25%	
NEPHRON MORPHOGENESIS%GOBP%GO:0072028	NEPHRON MORPHOGENESIS%GOBP%GO:0072028		24	0.28068897	1.0363387	0.39648438	0.6534919	1.0	753	tags=21%, list=5%, signal=22%	
REGULATION OF MITOTIC SISTER CHROMATID SEPARATION%GOBP%GO:0010965	REGULATION OF MITOTIC SISTER CHROMATID SEPARATION%GOBP%GO:0010965		55	0.22710773	1.0363079	0.39181286	0.6531	1.0	4843	tags=47%, list=35%, signal=72%	
NEP NS2 INTERACTS WITH THE CELLULAR EXPORT MACHINERY%REACTOME%R-HSA-168333.3	NEP NS2 INTERACTS WITH THE CELLULAR EXPORT MACHINERY%REACTOME%R-HSA-168333.3		29	0.2637289	1.0362833	0.38047808	0.652706	1.0	3115	tags=34%, list=22%, signal=44%	
CD28 DEPENDENT PI3K AKT SIGNALING%REACTOME DATABASE ID RELEASE 75%389357	CD28 DEPENDENT PI3K AKT SIGNALING%REACTOME DATABASE ID RELEASE 75%389357		18	0.3083294	1.0362742	0.4120083	0.6522707	1.0	5099	tags=56%, list=37%, signal=88%	
INTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:0097193	INTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:0097193		105	0.19788131	1.0359457	0.39341086	0.65269965	1.0	4300	tags=42%, list=31%, signal=60%	
ACTIVATION OF GABAB RECEPTORS%REACTOME%R-HSA-991365.3	ACTIVATION OF GABAB RECEPTORS%REACTOME%R-HSA-991365.3		25	0.28218222	1.0358806	0.4039604	0.6524338	1.0	1342	tags=24%, list=10%, signal=27%	
ID%NETPATH%ID	ID%NETPATH%ID		24	0.2833662	1.0355886	0.42147118	0.6527115	1.0	365	tags=17%, list=3%, signal=17%	
BILE ACID METABOLIC PROCESS%GOBP%GO:0008206	BILE ACID METABOLIC PROCESS%GOBP%GO:0008206		19	0.298689	1.0348697	0.40778688	0.65409017	1.0	5070	tags=58%, list=37%, signal=91%	
RHYTHMIC PROCESS%GOBP%GO:0048511	RHYTHMIC PROCESS%GOBP%GO:0048511		90	0.20876832	1.0337948	0.38276553	0.6564356	1.0	1496	tags=20%, list=11%, signal=22%	
CHEMOKINE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0070098	CHEMOKINE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0070098		16	0.32476696	1.0337787	0.3987976	0.65601474	1.0	3054	tags=38%, list=22%, signal=48%	
ARTERY MORPHOGENESIS%GOBP%GO:0048844	ARTERY MORPHOGENESIS%GOBP%GO:0048844		30	0.2658026	1.0335644	0.40778688	0.6560997	1.0	3932	tags=33%, list=28%, signal=46%	
NEGATIVE REGULATION OF INTRINSIC APOPTOTIC SIGNALING PATHWAY IN RESPONSE TO DNA DAMAGE%GOBP%GO:1902230	NEGATIVE REGULATION OF INTRINSIC APOPTOTIC SIGNALING PATHWAY IN RESPONSE TO DNA DAMAGE%GOBP%GO:1902230		23	0.28441963	1.03339	0.40234375	0.65611446	1.0	4029	tags=43%, list=29%, signal=61%	
DICARBOXYLIC ACID TRANSPORT%GOBP%GO:0006835	DICARBOXYLIC ACID TRANSPORT%GOBP%GO:0006835		27	0.27094764	1.0333652	0.3731656	0.6557075	1.0	2856	tags=30%, list=21%, signal=37%	
NEPHRON EPITHELIUM MORPHOGENESIS%GOBP%GO:0072088	NEPHRON EPITHELIUM MORPHOGENESIS%GOBP%GO:0072088		24	0.28068897	1.0332887	0.38976377	0.65544033	1.0	753	tags=21%, list=5%, signal=22%	
IRE1ALPHA ACTIVATES CHAPERONES%REACTOME%R-HSA-381070.1	IRE1ALPHA ACTIVATES CHAPERONES%REACTOME%R-HSA-381070.1		46	0.24020825	1.0332739	0.3879668	0.65502447	1.0	1972	tags=24%, list=14%, signal=28%	
HALLMARK_TGF_BETA_SIGNALING%MSIGDB_C2%HALLMARK_TGF_BETA_SIGNALING	HALLMARK_TGF_BETA_SIGNALING%MSIGDB_C2%HALLMARK_TGF_BETA_SIGNALING		39	0.2499945	1.0326474	0.39306358	0.6562063	1.0	2098	tags=31%, list=15%, signal=36%	
VACUOLE ORGANIZATION%GOBP%GO:0007033	VACUOLE ORGANIZATION%GOBP%GO:0007033		97	0.20527239	1.032294	0.3935743	0.65664303	1.0	3275	tags=28%, list=24%, signal=36%	
NUCLEOTIDE-BINDING DOMAIN, LEUCINE RICH REPEAT CONTAINING RECEPTOR SIGNALING PATHWAY%GOBP%GO:0035872	NUCLEOTIDE-BINDING DOMAIN, LEUCINE RICH REPEAT CONTAINING RECEPTOR SIGNALING PATHWAY%GOBP%GO:0035872		26	0.27510926	1.0320176	0.37195122	0.6568817	1.0	3460	tags=38%, list=25%, signal=51%	
POSITIVE REGULATION OF CELL CYCLE G2/M PHASE TRANSITION%GOBP%GO:1902751	POSITIVE REGULATION OF CELL CYCLE G2/M PHASE TRANSITION%GOBP%GO:1902751		22	0.28531983	1.0315396	0.3910387	0.65763485	1.0	2460	tags=32%, list=18%, signal=39%	
REGULATION OF CELL CYCLE ARREST%GOBP%GO:0071156	REGULATION OF CELL CYCLE ARREST%GOBP%GO:0071156		87	0.20633933	1.0309948	0.3938224	0.65857285	1.0	3626	tags=32%, list=26%, signal=43%	
FLT3 SIGNALING IN DISEASE%REACTOME%R-HSA-9682385.1	FLT3 SIGNALING IN DISEASE%REACTOME%R-HSA-9682385.1		23	0.28416425	1.0306504	0.41346154	0.6589781	1.0	4042	tags=48%, list=29%, signal=67%	
POSITIVE REGULATION OF DNA REPAIR%GOBP%GO:0045739	POSITIVE REGULATION OF DNA REPAIR%GOBP%GO:0045739		69	0.219032	1.0304004	0.416	0.65917677	1.0	4029	tags=36%, list=29%, signal=51%	
MITOCHONDRIAL FUSION%GOBP%GO:0008053	MITOCHONDRIAL FUSION%GOBP%GO:0008053		18	0.30912402	1.0302926	0.4231537	0.6590099	1.0	3068	tags=50%, list=22%, signal=64%	
PID_CERAMIDE_PATHWAY%MSIGDB_C2%PID_CERAMIDE_PATHWAY	PID_CERAMIDE_PATHWAY%MSIGDB_C2%PID_CERAMIDE_PATHWAY		34	0.24991372	1.0302912	0.41439688	0.65855837	1.0	648	tags=15%, list=5%, signal=15%	
NEGATIVE REGULATION OF SEQUESTERING OF CALCIUM ION%GOBP%GO:0051283	NEGATIVE REGULATION OF SEQUESTERING OF CALCIUM ION%GOBP%GO:0051283		18	0.30917734	1.0295961	0.41666666	0.6598719	1.0	2818	tags=33%, list=20%, signal=42%	
PRIMARY FOCAL SEGMENTAL GLOMERULOSCLEROSIS FSGS%WIKIPATHWAYS_20210210%WP2572%HOMO SAPIENS	PRIMARY FOCAL SEGMENTAL GLOMERULOSCLEROSIS FSGS%WIKIPATHWAYS_20210210%WP2572%HOMO SAPIENS		47	0.23739225	1.029532	0.4055666	0.6595806	1.0	4118	tags=45%, list=30%, signal=63%	
POSITIVE REGULATION OF CYTOSKELETON ORGANIZATION%GOBP%GO:0051495	POSITIVE REGULATION OF CYTOSKELETON ORGANIZATION%GOBP%GO:0051495		148	0.18694535	1.028975	0.3816047	0.6605299	1.0	2605	tags=24%, list=19%, signal=29%	
BETA3 INTEGRIN CELL SURFACE INTERACTIONS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BETA3 INTEGRIN CELL SURFACE INTERACTIONS	BETA3 INTEGRIN CELL SURFACE INTERACTIONS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BETA3 INTEGRIN CELL SURFACE INTERACTIONS		33	0.26289463	1.0289562	0.4183865	0.660123	1.0	4214	tags=48%, list=30%, signal=70%	
POSITIVE REGULATION OF SUPRAMOLECULAR FIBER ORGANIZATION%GOBP%GO:1902905	POSITIVE REGULATION OF SUPRAMOLECULAR FIBER ORGANIZATION%GOBP%GO:1902905		135	0.19061673	1.0289295	0.38963532	0.6597324	1.0	2167	tags=21%, list=16%, signal=24%	
P38 MAPK SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP400%HOMO SAPIENS	P38 MAPK SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP400%HOMO SAPIENS		25	0.27492696	1.0286423	0.406639	0.6600379	1.0	1962	tags=24%, list=14%, signal=28%	
G1 TO S CELL CYCLE CONTROL%WIKIPATHWAYS_20210210%WP45%HOMO SAPIENS	G1 TO S CELL CYCLE CONTROL%WIKIPATHWAYS_20210210%WP45%HOMO SAPIENS		45	0.24229255	1.0282792	0.40377358	0.6604942	1.0	3807	tags=38%, list=27%, signal=52%	
SYNAPTIC VESICLE CYTOSKELETAL TRANSPORT%GOBP%GO:0099514	SYNAPTIC VESICLE CYTOSKELETAL TRANSPORT%GOBP%GO:0099514		15	0.3202138	1.0280524	0.41550696	0.6606099	1.0	1287	tags=13%, list=9%, signal=15%	
